sero,p_id
H10,ABB87844
H10,ACF20226
H10,ACF74233
H10,AEK49568
H10,AEM75431
H10,AGG27706
H10,AGG27718
H10,AGG27863
H10,AGG27899
H10,AGL58994
H10,AGL60617
H10,AGL60763
H10,AGL60775
H10,AGL60823
H10,AHM24205
H10,AHN97094
H10,AHZ43337
H1N1v,AB551875
H1N1v,AB558348
H1N1v,ACT33159
H1N1v,ADF58349
H1N1v,ADG85225
H1N1v,ADG85233
H1N1v,ADI52834
H1N1v,ADI52836
H1N1v,ADI52837
H1N1v,ADM23846
H1N1v,ADM23847
H1N1v,ADM23851
H1N1v,ADP05204
H1N1v,ADT64317
H1N1v,ADW93789
H1N1v,AEA29595
H1N1v,AEB80459
H1N1v,AEF28999
H1N1v,AEF33067
H1N1v,AEJ82796
H1N1v,AEM63482
H1N1v,AEN55513
H1N1v,AEV40002
H1N1v,AEZ01103
H1N1v,AFE02952
H1N1v,AFF57124
H1N1v,AFM46517
H1N1v,AFM46518
H1N1v,AFM46639
H1N1v,AFM46999
H1N1v,AFN18875
H1N1v,AFP36183
H1N1v,AFQ37281
H1N1v,AFX65229
H1N1v,AGA19235
H1N1v,AGA19305
H1N1v,AGC13458
H1N1v,AGE84002
H1N1v,AGF37648
H1N1v,AGG86873
H1N1v,AGI52981
H1N1v,AGI52989
H1N1v,AGI54182
H1N1v,AGJ73367
H1N1v,AGK72773
H1N1v,AGK73228
H1N1v,AGK73290
H1N1v,AGL04595
H1N1v,AGL04629
H1N1v,AGL05056
H1N1v,AGO86678
H1N1v,AGT18720
H1N1v,AGT18721
H1N1v,AGT18723
H1N1v,AGT18724
H1N1v,AGU92777
H1N1v,AGW83306
H1N1v,AGW83314
H1N1v,AHA38580
H1N1v,AHA57090
H1N1v,AHF20501
H1N1v,AHG26890
H1N1v,AHJ57430
H1N1v,AHJ57431
H1N1v,AHJ57435
H1N1v,AHN19444
H1N1v,AHV83802
H1N1v,AHX38144
H1N1v,AHY84466
H1N1v,AIA66646
H1N1v,AIB06034
H1N1v,AIC73740
H1N1v,AIC73767
H1N1v,AIC73827
H1N1v,AIC73834
H1N1v,BAJ06679
H1N1v,BAM37808
H1N1v,CCD31011
H1N1v,CY041814
H1N1v,CY046699
H1N1v,CY047899
H1N1v,CY051231
H1N1v,CY052045
H1N1v,CY053190
H1N1v,CY054662
H1N1v,CY054731
H1N1v,CY055972
H1N1v,CY057342
H1N1v,CY067625
H1N1v,CY067632
H1N1v,CY069114
H1N1v,CY070624
H1N1v,CY070723
H1N1v,CY070737
H1N1v,CY072075
H1N1v,CY075485
H1N1v,CY075890
H1N1v,CY075915
H1N1v,CY089624
H1N1v,CY092848
H1N1v,CY095777
H1N1v,CY095906
H1N1v,CY095955
H1N1v,CY096362
H1N1v,CY119330
H1N1v,GQ249333
H1N1v,GQ303340
H1N1v,GQ457487
H1N1v,GU045582
H1N1v,GU367325
H1N1v,HM581919
H1N1v,JF719758
H1N1v,JN187143
H1N1v,JN187147
H1N1v,JQ065159
H1N1v,JQ065166
H1N1v,JQ365025
H1N1v,JQ396219
H1N2,AAD05216
H1N2,AAD05217
H1N2,AAD05218
H1N2,AAK71687
H1N2,AAL29715
H1N2,AAL87867
H1N2,AAL87868
H1N2,AAO65612
H1N2,ABA08508
H1N2,ABB03134
H1N2,ABG34254
H1N2,ABK57092
H1N2,ABQ42444
H1N2,ABS53363
H1N2,ABS53372
H1N2,ABW81532
H1N2,ABY40410
H1N2,ACE77933
H1N2,ACE77937
H1N2,ACI32741
H1N2,ACN90994
H1N2,ACO07051
H1N2,ACR39190
H1N2,ACT97067
H1N2,ACU82395
H1N2,ADB82656
H1N2,ADE75148
H1N2,ADJ80234
H1N2,ADK26592
H1N2,ADK48778
H1N2,ADO65971
H1N2,ADP05208
H1N2,ADR01746
H1N2,ADR51661
H1N2,ADR51662
H1N2,ADR51668
H1N2,ADR51669
H1N2,ADU85891
H1N2,ADU85893
H1N2,ADU85894
H1N2,ADV19281
H1N2,ADV69078
H1N2,ADV69091
H1N2,ADV69097
H1N2,ADV69106
H1N2,ADX31845
H1N2,ADY71223
H1N2,ADY71438
H1N2,ADY72576
H1N2,ADY80044
H1N2,AEF33066
H1N2,AEH42785
H1N2,AEI30057
H1N2,AEN68575
H1N2,AEN68577
H1N2,AEN68581
H1N2,AEO91855
H1N2,AEP17073
H1N2,AEP17078
H1N2,AEW31134
H1N2,AEX30519
H1N2,AEZ54197
H1N2,AFC98271
H1N2,AFC98273
H1N2,AFH76985
H1N2,AFI44374
H1N2,AFI62127
H1N2,AFI62138
H1N2,AFI62139
H1N2,AFI62151
H1N2,AFI62154
H1N2,AFJ19065
H1N2,AFM46519
H1N2,AFM46633
H1N2,AFM46642
H1N2,AFM46643
H1N2,AFM46654
H1N2,AFM46659
H1N2,AFM46839
H1N2,AFM46852
H1N2,AFM46856
H1N2,AFN06490
H1N2,AFN66856
H1N2,AFO83000
H1N2,AFP36088
H1N2,AFR75836
H1N2,AFR75854
H1N2,AFR75892
H1N2,AFR75914
H1N2,AFR76173
H1N2,AFR76344
H1N2,AFR76396
H1N2,AFR76471
H1N2,AFR76498
H1N2,AFR76539
H1N2,AFR76783
H1N2,AFU08580
H1N2,AFU08704
H1N2,AFU08812
H1N2,AFU08816
H1N2,AFU08860
H1N2,AFU08884
H1N2,AFU08908
H1N2,AFU08956
H1N2,AFU09062
H1N2,AFU09064
H1N2,AFU09933
H1N2,AFU09985
H1N2,AFU10169
H1N2,AFU10181
H1N2,AFV31477
H1N2,AFW16001
H1N2,AFX65236
H1N2,AFX65251
H1N2,AFX65259
H1N2,AFZ15893
H1N2,AGB84989
H1N2,AGB98447
H1N2,AGC13633
H1N2,AGC73203
H1N2,AGE83982
H1N2,AGF68987
H1N2,AGG12643
H1N2,AGG53738
H1N2,AGG86729
H1N2,AGH30710
H1N2,AGI41250
H1N2,AGK24455
H1N2,AGK62683
H1N2,AGL04214
H1N2,AGL04337
H1N2,AGL07472
H1N2,AGM16027
H1N2,AGM16031
H1N2,AGN28824
H1N2,AGN49381
H1N2,AGN69593
H1N2,AGN69613
H1N2,AGN69629
H1N2,AGO00337
H1N2,AGO59894
H1N2,AGR45141
H1N2,AGR45144
H1N2,AGR45311
H1N2,AGS41692
H1N2,AGT37102
H1N2,AGU69969
H1N2,AGX00886
H1N2,AGY14421
H1N2,AGZ62363
H1N2,AHA57131
H1N2,AHA57155
H1N2,AHB21075
H1N2,AHB21219
H1N2,AHB21460
H1N2,AHB22927
H1N2,AHB23071
H1N2,AHB59452
H1N2,AHB73620
H1N2,AHC69370
H1N2,AHD25046
H1N2,AHD25285
H1N2,AHG26596
H1N2,AHG26608
H1N2,AHG26632
H1N2,AHG26648
H1N2,AHG26717
H1N2,AHG26737
H1N2,AHH25330
H1N2,AHI43338
H1N2,AHJ02873
H1N2,AHL81541
H1N2,AHM24143
H1N2,AHN01260
H1N2,AHW46580
H1N2,AHW46681
H1N2,AHW83238
H1N2,AHY20935
H1N2,AHY95005
H1N2,AHZ65633
H1N2,AHZ65657
H1N2,AHZ65725
H1N2,AHZ65761
H1N2,AHZ65769
H1N2,AIA24435
H1N2,AIB06038
H1N2,AIB06050
H1N2,AIB06082
H1N2,BAG49619
H1N2,BAI83388
H1N2,BAK23275
H1N2,BAM78376
H1N2,BAN14734
H1N2,BAN14735
H1N2,BAN14742
H1N2,CAP49192
H1N2,CCQ71983
H1s,AAA72339
H1s,AAA92280
H1s,AAD17229
H1s,AAD25309
H1s,AAD25312
H1s,AAF87283
H1s,AAF87284
H1s,AAK70452
H1s,AAK70454
H1s,AAK70456
H1s,AAM75158
H1s,AAP34322
H1s,AAP60037
H1s,AAU25851
H1s,ABB82216
H1s,ABB86946
H1s,ABD15258
H1s,ABD59847
H1s,ABD59848
H1s,ABD59849
H1s,ABD60955
H1s,ABD61735
H1s,ABD62843
H1s,ABD79101
H1s,ABD79112
H1s,ABD95031
H1s,ABF21276
H1s,ABF21278
H1s,ABI20826
H1s,ABI20870
H1s,ABI21519
H1s,ABI95261
H1s,ABK57093
H1s,ABN51066
H1s,ABO32981
H1s,ABO32992
H1s,ABO38340
H1s,ABO38351
H1s,ABO38362
H1s,ABO38373
H1s,ABO38384
H1s,ABO52280
H1s,ABP49327
H1s,ABP49481
H1s,ABS00315
H1s,ABS71668
H1s,ABS71672
H1s,ABU80265
H1s,ABW36333
H1s,ABW39883
H1s,ABW40114
H1s,ABW81507
H1s,ABW91526
H1s,ABW94127
H1s,ABY81426
H1s,ACA28846
H1s,ACA33732
H1s,ACA33752
H1s,ACB11782
H1s,ACB11812
H1s,ACB36678
H1s,ACE77927
H1s,ACF25596
H1s,ACF41834
H1s,ACF41933
H1s,ACI45446
H1s,ACJ73766
H1s,ACL79904
H1s,ACM17265
H1s,ACM51329
H1s,ACN33090
H1s,ACN67524
H1s,ACR26715
H1s,ACU43765
H1s,ACU44038
H1s,ACU44361
H1s,ACU44395
H1s,ACU44406
H1s,ACU80014
H1s,ACV49556
H1s,ACY06623
H1s,ACZ05568
H1s,ACZ81556
H1s,ADC45659
H1s,ADC45670
H1s,ADC45813
H1s,ADD21467
H1s,ADF83497
H1s,ADG08198
H1s,ADG08308
H1s,ADG59044
H1s,ADG85794
H1s,ADJ38087
H1s,ADN89270
H1s,ADN92778
H1s,ADO34927
H1s,ADT64860
H1s,ADT78908
H1s,ADT78936
H1s,ADU25478
H1s,ADU53614
H1s,ADV69079
H1s,ADV69090
H1s,ADW01407
H1s,ADW10721
H1s,ADX31858
H1s,ADX96236
H1s,ADY70986
H1s,ADY71526
H1s,ADY71612
H1s,ADY71787
H1s,AEA29580
H1s,AEA29582
H1s,AEA73584
H1s,AEA92634
H1s,AEG64762
H1s,AEI30055
H1s,AEI30056
H1s,AEK50870
H1s,AEK86047
H1s,AEK86048
H1s,AEM75239
H1s,AEN94876
H1s,AEN94886
H1s,AEO01709
H1s,AEO91779
H1s,AEP17277
H1s,AEP32455
H1s,AEQ38190
H1s,AEQ38195
H1s,AEQ61287
H1s,AEQ61347
H1s,AEQ61437
H1s,AET11800
H1s,AET84295
H1s,AEX30517
H1s,AEX33924
H1s,AEX34650
H1s,AEX34768
H1s,AEX35120
H1s,AEX38474
H1s,AEX63617
H1s,AFH76959
H1s,AFH76964
H1s,AFH76980
H1s,AFJ76186
H1s,AFJ78364
H1s,AFL56787
H1s,AFL56810
H1s,AFM46668
H1s,AFM68954
H1s,AFM93986
H1s,AFO64802
H1s,AFO64835
H1s,AFO64868
H1s,AFO65016
H1s,AFO66147
H1s,AFQ34729
H1s,AFQ90529
H1s,AFR75881
H1s,AFR75967
H1s,AFR76123
H1s,AFR76145
H1s,AFR76227
H1s,AFR76238
H1s,AFR76311
H1s,AFR76505
H1s,AFR76623
H1s,AFR76696
H1s,AFR76707
H1s,AFR76739
H1s,AFU09056
H1s,AFU10184
H1s,AFU92387
H1s,AFV53260
H1s,AFV77715
H1s,AFY08044
H1s,AFZ15807
H1s,AFZ15937
H1s,AFZ77460
H1s,AGA19337
H1s,AGB84833
H1s,AGF37789
H1s,AGG53088
H1s,AGG86711
H1s,AGI02406
H1s,AGI40726
H1s,AGI55453
H1s,AGJ73386
H1s,AGK24317
H1s,AGK24463
H1s,AGK43414
H1s,AGL04307
H1s,AGL04309
H1s,AGL04311
H1s,AGL04315
H1s,AGL07471
H1s,AGL96912
H1s,AGQ47740
H1s,AGQ47776
H1s,AGS08781
H1s,AGS48846
H1s,AGU69932
H1s,AGZ61736
H1s,AGZ62339
H1s,AGZ62388
H1s,AGZ62396
H1s,AGZ62404
H1s,AHB20856
H1s,AHB21027
H1s,AHB21448
H1s,AHB21628
H1s,AHB21700
H1s,AHB21712
H1s,AHB22342
H1s,AHB22579
H1s,AHB22687
H1s,AHB22843
H1s,AHB22963
H1s,AHB23011
H1s,AHB23035
H1s,AHB23117
H1s,AHB23664
H1s,AHB51172
H1s,AHB51256
H1s,AHB51328
H1s,AHB51390
H1s,AHB51472
H1s,AHB72834
H1s,AHB73644
H1s,AHD25066
H1s,AHD25415
H1s,AHH00837
H1s,AHI97714
H1s,AHJ02888
H1s,AHK10669
H1s,AHM24191
H1s,AHM24199
H1s,AHM24289
H1s,AHM24301
H1s,AHM97626
H1s,AHW46596
H1s,AHW46624
H1s,AHY20931
H1s,AHY84544
H1s,AHY95104
H1s,AHZ39510
H1s,AHZ44189
H1s,AHZ65637
H1s,AHZ65737
H1s,AIA66731
H1s,AIB06042
H1s,BAA00718
H1s,BAA02768
H1s,BAF03627
H1s,BAG49742
H1s,BAI83395
H1s,BAI83396
H1s,CAA24272
H1s,CAA91080
H1s,CAA91081
H1s,CAC18524
H1s,CAC86610
H1s,CAP49183
H1s,CCH23216
H1s,CCQ71947
H2Nx,AAA43090
H2Nx,AAA43117
H2Nx,AAA43185
H2Nx,AAA43243
H2Nx,AAA43247
H2Nx,AAA43248
H2Nx,AAA43578
H2Nx,AAA43678
H2Nx,ABB18025
H2Nx,ABB20141
H2Nx,ABI84450
H2Nx,ABI84588
H2Nx,ABO38098
H2Nx,ABO38701
H2Nx,ABO44057
H2Nx,ABO52247
H2Nx,ABQ01355
H2Nx,ACD56302
H2Nx,ACD56313
H2Nx,ACD56324
H2Nx,ACD85198
H2Nx,ACF47420
H2Nx,ACF54389
H2Nx,ACV49600
H2Nx,ADT78961
H2Nx,ADT79129
H2Nx,AFJ12607
H2Nx,AFJ13347
H2Nx,AFJ13380
H2Nx,AFJ13424
H2Nx,AFM09428
H2Nx,AFV53205
H2Nx,AFV53271
H2Nx,AFV53293
H2Nx,AFV53314
H2Nx,AGK43532
H2Nx,AGW43444
H2Nx,AGY79889
H2Nx,AGY80411
H2Nx,AHN96842
H2Nx,AHZ39463
H2Nx,AHZ39487
H2Nx,BAC43764
H2Nx,BAF49415
H3N2,AAC59602
H3N2,AAT08004
H3N2,AAT12704
H3N2,AAV80798
H3N2,AAW78047
H3N2,AAX35871
H3N2,AAX47525
H3N2,AAX56590
H3N2,AAX57924
H3N2,AAY28395
H3N2,AAY46201
H3N2,AAZ32951
H3N2,ABA43336
H3N2,ABB04906
H3N2,ABB04928
H3N2,ABB46392
H3N2,ABB51963
H3N2,ABB79957
H3N2,ABB80023
H3N2,ABB80672
H3N2,ABB96363
H3N2,ABB96520
H3N2,ABD15746
H3N2,ABD16718
H3N2,ABD59853
H3N2,ABD61249
H3N2,ABE73115
H3N2,ABF17959
H3N2,ABF21269
H3N2,ABF60578
H3N2,ABG37230
H3N2,ABG48181
H3N2,ABG80073
H3N2,ABG88531
H3N2,ABI20958
H3N2,ABJ16785
H3N2,ABO52071
H3N2,ABQ57239
H3N2,ABQ97200
H3N2,ABQ97202
H3N2,ABS50053
H3N2,ABU92710
H3N2,ABW80976
H3N2,ABY81821
H3N2,ABY81829
H3N2,ACA33674
H3N2,ACD35865
H3N2,ACD35872
H3N2,ACD88648
H3N2,ACE77938
H3N2,ACE77939
H3N2,ACE77942
H3N2,ACE77944
H3N2,ACE77946
H3N2,ACF22148
H3N2,ACF25543
H3N2,ACF36262
H3N2,ACF36396
H3N2,ACF36398
H3N2,ACF36458
H3N2,ACF41900
H3N2,ACF54565
H3N2,ACI26560
H3N2,ACI26571
H3N2,ACI26593
H3N2,ACK99476
H3N2,ACM80372
H3N2,ACO95226
H3N2,ACO95270
H3N2,ACQ65691
H3N2,ACT21466
H3N2,ACT67801
H3N2,ACU12494
H3N2,ACU46717
H3N2,ACV42073
H3N2,ACV42106
H3N2,ACY06456
H3N2,ACY06458
H3N2,ACY06459
H3N2,ACY67022
H3N2,ACZ53956
H3N2,ACZ53978
H3N2,ADD21560
H3N2,ADJ41816
H3N2,ADK89127
H3N2,ADT79030
H3N2,ADT79161
H3N2,ADV58875
H3N2,ADV58876
H3N2,ADV58880
H3N2,AEM75523
H3N2,AEP17308
H3N2,AET75834
H3N2,AET76690
H3N2,AEU05027
H3N2,AEX30540
H3N2,AEX35428
H3N2,AEZ02122
H3N2,AFD32574
H3N2,AFD64223
H3N2,AFG71942
H3N2,AFG71953
H3N2,AFG71996
H3N2,AFG72085
H3N2,AFG72096
H3N2,AFG72173
H3N2,AFG72350
H3N2,AFG72735
H3N2,AFG72823
H3N2,AFG98830
H3N2,AFG98863
H3N2,AFG98940
H3N2,AFG99006
H3N2,AFG99094
H3N2,AFG99138
H3N2,AFG99237
H3N2,AFG99248
H3N2,AFG99347
H3N2,AFG99402
H3N2,AFG99501
H3N2,AFH00065
H3N2,AFH00076
H3N2,AFH00098
H3N2,AFH00263
H3N2,AFH00329
H3N2,AFH00461
H3N2,AFH00494
H3N2,AFH00725
H3N2,AFH53677
H3N2,AFH53725
H3N2,AFH53736
H3N2,AFJ74842
H3N2,AFJ77517
H3N2,AFJ77891
H3N2,AFM47137
H3N2,AFM47165
H3N2,AFM71731
H3N2,AFM72098
H3N2,AFM72186
H3N2,AFM72257
H3N2,AFM72312
H3N2,AFM72356
H3N2,AFM93978
H3N2,AFP83236
H3N2,AFP99689
H3N2,AFQ34707
H3N2,AFR42694
H3N2,AFR42701
H3N2,AFU08788
H3N2,AFU08828
H3N2,AFU08944
H3N2,AFU08988
H3N2,AFU09053
H3N2,AFU10042
H3N2,AFU10043
H3N2,AFV31487
H3N2,AFV33742
H3N2,AFV33954
H3N2,AGA19044
H3N2,AGB98777
H3N2,AGC13516
H3N2,AGF69071
H3N2,AGG53177
H3N2,AGI02552
H3N2,AGK24287
H3N2,AGK62750
H3N2,AGL04365
H3N2,AGL06095
H3N2,AGL06857
H3N2,AGL07410
H3N2,AGL07673
H3N2,AGL09786
H3N2,AGL09815
H3N2,AGL09881
H3N2,AGL58957
H3N2,AGM53491
H3N2,AGM53496
H3N2,AGM53498
H3N2,AGO00313
H3N2,AGO51411
H3N2,AGO51415
H3N2,AGQ47835
H3N2,AGQ88476
H3N2,AGS08785
H3N2,AGS08997
H3N2,AGT18748
H3N2,AGZ60429
H3N2,AGZ60571
H3N2,AGZ61154
H3N2,AGZ61178
H3N2,AGZ61211
H3N2,AGZ61248
H3N2,AGZ61259
H3N2,AGZ61263
H3N2,AHA11511
H3N2,AHA38263
H3N2,AHA57151
H3N2,AHA98453
H3N2,AHA98464
H3N2,AHB20931
H3N2,AHB22213
H3N2,AHB22225
H3N2,AHB22532
H3N2,AHB22567
H3N2,AHB22615
H3N2,AHB22699
H3N2,AHB22855
H3N2,AHB22939
H3N2,AHB22975
H3N2,AHB23143
H3N2,AHB24430
H3N2,AHB24776
H3N2,AHB51244
H3N2,AHB51316
H3N2,AHB51520
H3N2,AHB72773
H3N2,AHC58029
H3N2,AHC69322
H3N2,AHD25010
H3N2,AHD25126
H3N2,AHH25326
H3N2,AHL21511
H3N2,AHL58744
H3N2,AHL81845
H3N2,AHL82087
H3N2,AHL95518
H3N2,AHN00657
H3N2,AHN03147
H3N2,AHN97322
H3N2,AHW46830
H3N2,AHW83226
H3N2,AHX38310
H3N2,AHX38928
H3N2,AHY95001
H3N2,AHY95096
H3N2,AHY95100
H3N2,AHZ44225
H3N2,AHZ65629
H3N2,AHZ65741
H3N2,AHZ65749
H3N2,AHZ65765
H3N2,AIA24431
H3N2,AIA24447
H3N2,AIB06070
H3N2,AIC73749
H3N2,AIC73815
H3N2,BAG28227
H3N2,BAH02110
H3N2,BAH98103
H3N2,BAI68198
H3N2,BAJ14029
H3N2,BAK41887
H3N2,BAM42775
H3N2,BAM62981
H3N2,BAN14745
H3N2,BAN14747
H3N2,CAA29337
H3N2,CAC81018
H3N2,CDJ79889
H3Nx,AAU25861
H3Nx,ABA27440
H3Nx,ABA46957
H3Nx,ABB88369
H3Nx,ABD85122
H3Nx,ABI54388
H3Nx,ACA04574
H3Nx,ACF24987
H3Nx,ACF47409
H3Nx,ACF47464
H3Nx,ACH95660
H3Nx,ACN90987
H3Nx,ADD21428
H3Nx,ADZ05627
H3Nx,ADZ05628
H3Nx,AEK49444
H3Nx,AET76679
H3Nx,AFM09320
H3Nx,AFR76416
H3Nx,AGA19326
H3Nx,AGE02663
H3Nx,AGG25652
H3Nx,AGG82133
H3Nx,AGK42156
H3Nx,AGW43288
H3Nx,AGW44014
H3Nx,AHB21195
H3Nx,AHN96710
H3Nx,AHN97178
H3Nx,AHZ40057
H3Nx,AHZ43485
H3Nx,AHZ43660
H3Nx,AHZ44129
H3Nx,AIA62032
H3Nx,BAF43466
H3Nx,BAJ09275
H3Nx,BAO56967
H3Nx,CAA24271
H3Nx,CAD20336
H5Nx,AAA43205
H5Nx,AAC54378
H5Nx,AAP71989
H5Nx,AAS07023
H5Nx,AB629713
H5Nx,AB741558
H5Nx,AB741566
H5Nx,ABC69150
H5Nx,ABC72655
H5Nx,ABD73284
H5Nx,ABI84495
H5Nx,ABJ16565
H5Nx,ABJ51739
H5Nx,ABK34764
H5Nx,ABQ11257
H5Nx,ABW21667
H5Nx,ABX10497
H5Nx,ABY79833
H5Nx,ACD12274
H5Nx,ACF25627
H5Nx,ACF25679
H5Nx,ACF74243
H5Nx,ACI41126
H5Nx,ACJ26374
H5Nx,ACO07033
H5Nx,ACO07038
H5Nx,ACO07043
H5Nx,ACR49193
H5Nx,ACT15355
H5Nx,ACU46644
H5Nx,ACV90543
H5Nx,ACV90903
H5Nx,ACV91043
H5Nx,ACX31973
H5Nx,ACX31981
H5Nx,ACX31993
H5Nx,ACX48061
H5Nx,ACY80644
H5Nx,ACZ48510
H5Nx,ADC29463
H5Nx,ADF83650
H5Nx,ADG21445
H5Nx,ADG59049
H5Nx,ADG59054
H5Nx,ADG59055
H5Nx,ADG59060
H5Nx,ADG59063
H5Nx,ADG59064
H5Nx,ADG59067
H5Nx,ADG59070
H5Nx,ADG59089
H5Nx,ADG59090
H5Nx,ADI46319
H5Nx,ADI46320
H5Nx,ADM33949
H5Nx,ADM85846
H5Nx,ADM85857
H5Nx,ADM85867
H5Nx,ADM95450
H5Nx,ADT64868
H5Nx,AEN94603
H5Nx,AEO52326
H5Nx,AEO89145
H5Nx,AEO89163
H5Nx,AEO89172
H5Nx,AEP71333
H5Nx,AEV40282
H5Nx,AFE48437
H5Nx,AFJ18989
H5Nx,AFJ69901
H5Nx,AFK13944
H5Nx,AFM08869
H5Nx,AFM08891
H5Nx,AFR60992
H5Nx,AFU10229
H5Nx,AFW18314
H5Nx,AFW18325
H5Nx,AGB84799
H5Nx,AGG86723
H5Nx,AGH25309
H5Nx,AGH25310
H5Nx,AGH55479
H5Nx,AGI02344
H5Nx,AGO02249
H5Nx,AGO87255
H5Nx,AGW27061
H5Nx,AGX00864
H5Nx,AHC28996
H5Nx,AHC69182
H5Nx,AHF20383
H5Nx,AHF20402
H5Nx,AHF20413
H5Nx,AHF20428
H5Nx,AHF20480
H5Nx,AHI43541
H5Nx,AHI97132
H5Nx,AHL83031
H5Nx,AHL83056
H5Nx,AHM97674
H5Nx,AHM98133
H5Nx,AHM98204
H5Nx,AHN19556
H5Nx,AHN19564
H5Nx,AHY20736
H5Nx,AHY20744
H5Nx,AHY95115
H5Nx,AIA24403
H5Nx,ASOLORK3
H5Nx,AY747609
H5Nx,AY818135
H5Nx,BAD89325
H5Nx,BAK42590
H5Nx,BAK42591
H5Nx,BAL61225
H5Nx,BAN42578
H5Nx,BAN79067
H5Nx,BAN81923
H5Nx,BAO74193
H5Nx,CAP45718
H5Nx,CY014497
H5Nx,CY029639
H5Nx,CY036245
H5Nx,CY041918
H5Nx,CY062453
H5Nx,CY062474
H5Nx,CY062478
H5Nx,CY062606
H5Nx,CY062608
H5Nx,CY077110
H5Nx,CY088769
H5Nx,CY095686
H5Nx,CY099592
H5Nx,CY110738
H5Nx,CY116654
H5Nx,DQ095621
H5Nx,DQ371929
H5Nx,DQ371930
H5Nx,DQ845348
H5Nx,DQ997392
H5Nx,EF541401_51
H5Nx,EF541401
H5Nx,EP156821_51
H5Nx,EP156821
H5Nx,EU124162
H5Nx,EU124172
H5Nx,EU124276
H5Nx,FJ225472
H5Nx,FJ784842
H5Nx,GQ149235
H5Nx,GQ184223
H5Nx,GQ338084
H5Nx,GU596984
H5Nx,GU727669
H5Nx,JN582041
H5Nx,JN588809
H5Nx,JN588810
H5Nx,JN807782
H5Nx,JN807830
H5Nx,JN807843
H5Nx,JN807846
H5Nx,JN807851
H5Nx,JN986882
H5Nx,JQ277225
H5Nx,JQ858472
H5Nx,JQ858483
H5Nx,JX021305
H5Nx,JX456104
H7,AAC54377
H7,AAC54380
H7,AAD26938
H7,AAG10650
H7,AAG10670
H7,AAR02640
H7,ABI84602
H7,ABI84849
H7,ABI85000
H7,ABI85011
H7,ABI94581
H7,ABR37440
H7,ABS89365
H7,ACL80025
H7,ACZ48594
H7,ACZ48608
H7,ACZ58384
H7,ADI34060
H7,ADI34061
H7,ADV02479
H7,AET77666
H7,AFQ55689
H7,AGG53443
H7,AGG53498
H7,AGG83064
H7,AGL52805
H7,AGL57025
H7,AGL57850
H7,AHK10800
H7,AHN96530
H7,AHN96602
H7,AHZ38875
H7,AHZ42377
H7,BAM63158
H7,CAA78263
H9,AAW29080
H9,AAY52493
H9,AAY52504
H9,AAY52507
H9,AAY52517
H9,ABB87366
H9,ABB87886
H9,ABM21877
H9,ABS50795
H9,ABV31843
H9,ACA50026
H9,ACA50030
H9,ACD12172
H9,ACF93481
H9,ACF93484
H9,ACF93486
H9,ACH95448
H9,ACH95456
H9,ACY25797
H9,ACY25801
H9,ACY25803
H9,ADK56450
H9,ADL64047
H9,ADO14466
H9,ADP05197
H9,ADP69273
H9,AEK85773
H9,AEN02518
H9,AEN95123
H9,AET74962
H9,AET77176
H9,AEY75592
H9,AFA51661
H9,AFC18325
H9,AFI73231
H9,AFI73232
H9,AFO83274
H9,AFO83280
H9,AFO83294
H9,AFO83295
H9,AGF69028
H9,AGF69039
H9,AGF69050
H9,AGI41230
H9,AGL57927
H9,AGL57968
H9,AGO17847
H9,AGO17883
H9,AGO17946
H9,AGW25699
H9,AGY14270
H9,AHB72968
H9,AHN96650
H9,AHY84442
H9,AHZ59311
H9,BAJ83422
H9,BAN66743
H9,BAO10666
H9,CAB95856
H9,CAB95857
H9,CCH23221
